DocURL	DocID	SentID	LC	Match	RC	N2Num	N2Typ	N1Lemma	N1Pl	LE
http://www.karl-may-stiftung.de/wald/roeschen80.html	75535064eeb611bb101279ac64489dc5cce9	712	Das linke ist vielleicht noch zu retten . Die Lider sind so dick geschwollen , daß man den eigentlichen	Augapfel	gar nicht sehen kann . Ich werde Sie verbinden .	Sg	Ind	Auge	n	0
http://www.projektstarwars.de/forum/projekt-star-wars-rollenspiel/18352-corellia-jedi-basis-427.html	cf4d944e3e89d8a63ec03c994c9574f09124	21	Ich hab auch manchmal das Gefühl , in die Zukunft blicken zu können , dann weiß ich schon , was passieren wird ... aber es ist keine Aussicht auf Zeiträume , die noch lange nicht da sind ... " Er dachte noch einen Moment darüber nach , wie er es Lilian besser erklären konnte , als er plötzlich sagte " In wenigen	Augeblicken	wird die Türe zum Trainingsraum aufgehen . Ein Mann wird herein kommen .	Pl	Ind	Auge	n	0
http://bissfan.de/wbb/lounge/pausenraum/rpg-forum/rpg-archiv/9113-rpg-avatar-r-ckkehr-nach-pandora-start-09-januar-2009/index2.html	0d93f4f3a3d3ab1da7b234393ddc94812825	584	Gemessen daran , dass ihr solche Auftritte überhaupt nicht gefielen , war ihr Kommentar noch vergleichsweise nett ausgefallen - auch wenn sie ihn indirekt als dumm bezeichnet hatte . 36 27.03.2010 , 21:47 Naomi van Danson Mit hochgezogenen	Augebrauen	betrachtete Naomi den aufgebrachten Mann . Sie hatte nicht erwartet , dass doch noch etwas Spannendes passieren würde , daher bot der kleiner Ausrasters des Kerls eine gelungene Abwechslung .	Pl	Ind	Auge	n	0
http://www.maroczone.de/forum/archive/index.php/t-1067.html	1bbadd531c16ce3e5c9744a71a9c56ddeae5	65	Gestern habe ich Kartoffelgratin mit Hackfleisch gemacht , hat sehr gut geschmeckt . Wüstenprinzessin 16.02.2010 , 12:41 Gefüllte Blätterteigtaschen Ich kann leider auch nur ungefähre Angaben zur Menge machen , ich mach immer nach	Augemaß	1 Pck . Blätterteigplatten 200 gr. Hackfleisch ( normal mariniert mit marokkanischem Gewürz , Salz , Pfeffer und Koriander / Petersilie ) 1 Tasse TK-Erbsen 2 Paprika ( Rot und Grün ) 1 Zwiebel 1 Knoblauchzehe 250 ml passierte Tomaten weißer Pfeffer Salz ganz viel Currypulver Ei zum Bepinseln Oregano zum Bestreuen Als erstes lässt man die Blätterteigplatten auftauen ( geht ganz schnell ) .	Sg	Ind	Auge	n	0
http://www.miriammeckel.de/2008/10/15/staatsschauspiel/comment-page-1	545e4c9009e8e6d0a40f11efafa5bf3cde62	437	Krimis ohne Internet , ohne Handy , ohne große Action und trotzdem ganz toll . Wobei die Tatorte auch immer ein	Augeschmaus	sind - und ein guter Grund weiterhin GEZ-Gebühren zu zahlen . MM hat in gewisser Weise recht , Politik ist in Teilen zur Show degeneriert - siehe Trauzeugen bei Christiansen und Kohl und diese ganzen Promi-VIP-Politiker-Events in Berlin .	Sg	Ind	Auge	n	0
http://arabeska.beepworld.de/diehuendin.htm	1207da0556ec382ba9ab04e7206e857da503	1	Darüber hinaus ist vorgesehen , Laskers ehemaliges Sommerhaus im brandenburgischen Thyrow als Schachmuseum einzurichten . Seitenanfang aktualisiert : 14. Januar 2002 Home Neuigkeiten Royal Berglandia Kontakt Gästebuch Stammhündin Zuchthündin Nachwuchshündin Deckrüde Unsere Würfe Welpenstube Nachzucht Welpenpost Welpentreffen 2009 Meine Hündinnen Fotogalerie Unsere Welpen Fotogalerie Urkunden Unvergessen Kontaktformular Links Impressum LS 2004 LS 2005 DtCh VDH 2006 DtCh DTK 2006 PLCh 2008 Antje von der Teckeltatze Rufname : Mimi Stammhündin - Zuchthündin im Ruhestand Schwarzrote Zwergenhündin , geworfen am 17.04.2003 bei Züchterin Elsbeth Loewer in Hamburg Brustumfang 33 cm ; Gewicht 4,2 kg ; vollzahniges Scherengebiss Zuchtformwert : vorzüglich	Augeuntersuchung	: 2005 , 2007 , 2009 PRA und KATARAKT frei Antje , Rufname Mimi ist unser vierbeiniges Familienmitglied , das gerne im Mittelpunkt steht ; kern gesund , verspielt , verschmust und freundlich . Sie hat vielen schönen Dackelkindern das Leben geschenkt , einige auf Ausstellungen sehr erfolgreich Inzwischen hat sie auch schon 14 Enkelkinder .	Sg	Ind	Auge	n	0
http://www.seeleute-rostock.de/content/sailorscab/poems/08/aequatoriales.htm	3ff57f5dbd0cb52fa8b73aed6a3786888beb	3	Quasi schwebt sie im All wie ein kugelrunder Ball . Seit der Menschheit	Augbeginn	stand dem Menschen stets der Sinn , stetig hin und her zu wandern , zu besuchen einen andern . Punkt , der anders ist geraten , und man schuf die Koordinaten zu dem Zweck , dass man erkenne jeden Punkt und ihn benenne .	Sg	Ind	Auge	n	0
http://www.allesaussersport.de/archiv/2011/10/11/screensport-am-dienstag-183	8647ae5b00911adfb66ff045227aecb536fc	121	Nichtsdestotrotz : Der Mann sollte sich mal den Augeninnendruck messen lassen . Ist doch nicht normal , wie dem die	Augäpfelchen	rausstehen . Kommentar Tue , 11 Oct 2011 , 20:51 Willi Lippens Wenn macht man , wenn man für Schottland Offensivaktionen kommentieren will ?	Pl	Ind	Auge	n	0
http://suche.deine-tierwelt.de/foren/Westie.html	52b517c9847c5a6a12cac044aaf3e8033b92	21	Alle diese Tabletten hat mir mein TA ) ... ] 05.12.2008 Alles rund um Pflege & Gesundheit von Hunden	Augeentfernung	bei Westie Welpe Mus ich das Erzelen . Wir haben zu Hause sehr schönen Westie Welpen .	Sg	Ind	Auge	n	0
http://forum.yacht.de/archive/index.php/t-82041.html	47f69981deffa7a6733ed3888661f0711a6a	168	Dieses Stag greift dann zirka 20 bis 30 cm unter dem Masttop an und wird neben oder kurz hinter ( etwa 30 cm ) dem ursprünglichen Vorstag an Deck angeschlagen ... unter Deck ... großflächige Verstärkungsplatte ... Das zweite Vorstag wird mit einem speziellen Handradspanner mit Pelikanhaken mit dem	Augbolzen	verbunden und so weit gespannt , daß das ursprüngliche Vorstag entlastet wird ... Bei Nichtgebrauch ... abschlagen und an den Wanten beigebändselt ...	Sg	Ind	Auge	n	0
http://www.elmar-baumann.de/fotografie/bgtutorial/tipps-02.html	149a1946e67281c857285b24e569887c4965	17	Die Dias betrachte ich durch zwei etwa 5 cm 3 große Diabetrachter ( Plastikgehäuse , vorne milchiger Kunststoff der gegen eine Lichtquelle gehalten wird , dahinter Einschub für gerahmtes Dia , am anderen Ende eine Lupe , durch die das Dia vergrößert angeschaut wird ) . Beide Betrachter sind im	Augabstand	( Mittelpunkt der Lupen ) durch eine Holzstange verbunden . Elmar Baumann , 15.04.2007 . Stichwörter : Räumliches Sehen Stereofotografie Ein Auge schließen Inhalt Stichwörter E-Mail an Autor Elmars Notizen Suche | Sitemap | Was erledige ich wo ?	Sg	Ind	Auge	n	0
http://www.rabenbaum-runenforum.de/t2142f36-Runenranken.html	3c5f3818da715a25fca662b6cedd27936bd4	162	Ängstlich setzte sie sich auf und sah gleichzeitig in ein leuchtendes Augenpaar dass sie ansah wie ein Weltwunder . Lange schwarze Haare überall und eine kleine Stupsnase gehörten zu diesem	Augepaar	. Mit den kleinen brauen Händen machte dieses Wesen eine beruhigende Geste und zeigte dann auf ein Holzschüsselchen in der eine unbekannte Speise lag .	Sg	Coll	Auge	n	0
http://www.w-akten.de/themaderwoche/digitalkamera4.phtml	2017000b74b71f5406d7bd8a7d6e317c3429	38	In der Kanäle-Palette lassen wir uns nur den Gelb-Kanal anzeigen . Dazu klicken wir die	Augesymbole	der anderen drei Kanäle aus . Danach wählen wir in der Kanäle Ausklappalette " Kanal duplizieren " .	Pl	Ind	Auge	n	0
http://www.paulvital.de/95-was-tun-gegen-augenschatten-augenringe.html	a9a9ea90064358df317a585b2742513205a7	14	Professionelle Lymphdrainagen verwöhnen Ihr Gesicht und verhelfen so zu einer sehr entspannten Augenpartie . Sie sollten die Augenpartie unbedingt mit speziellen	Augecremes	, Augengels oder Augenbalsam pflegen . Sie sollten Kompressen getränkt mit Kamillentee oder auch spezielle Kühlmasken , die zum Beispiel mit Gel gefüllt sind vor einer Anwendung im Kühlschrank auf die richtige Temperatur bringen .	Pl	Ind	Auge	n	0
http://www.kitticat.de/archive/index.php/t-13448.html	1303d012a68cde1f6c6e0d4a5fdbb1e632ac	15	Original von Fossi ... sehr interessant zu Lesen , auch die zweierlei Augenfarben ... wußte ich auch nicht das es sowas gibt . Danke dir für den Link Liebe Grüße Irene huhu vergass zu schreiben , das jule(hörend) auch zwei verschiedene	Augefarben	hat . Liebe Grüße Nobi J & M 02.06.2009 , 08:50 : :uhu: : Da hatten wir schonmal einen Thread zu , kannst ja mal lesen ... lg ela weiße Katze = taub ???	Pl	Ind	Auge	n	0
http://www.storyline-net.de/bibliothek/sf/vermaechtnisbannschreiber.htm	3e89bdd0e5e7738911a3a9c23fa57569712c	179	Viele meiner Schwestern und Brüder sind hier in Büchern gefangen , und meine Eltern . Eine Träne löste sich aus ihren	Augewinkeln	und hinterließ eine matt glänzende Spur auf ihrem schönen Gesicht . Jan wusste nicht , was er sagen sollte .	Pl	Ind	Auge	n	0
http://www.e-stories.de/view-kurzgeschichten.phtml?1057	bc0bf8de690e37a29a40f03fae94cc4c4dec	136	Und Andros lies immer noch nicht los , ich hatte dem Tier schon den Lauf an die Stirn gepreßt , doch immer weiter grub er sich in die Schulter ein , immer stärker wurden die Schmerzen , dann krümmte ich unter allen Anstrengungen den Zeigefinger am Abzug . Mit einem lauten Knall , der mir fast das rechte Ohr betäubte , jaulte das Tier kurz leise auf , Blut spritzte aus seinen	Aughöhlen	, lief mir auf den Körper und deckte die Wände mit Resten ein . Noch ehe der Hall des Knalls verendet war , war dieses bestialisches Monster in der Zeit verstrichen , ein lauter Knall und eine kleine Metallkugel beendeten sein vertanes Leben kurz und schmerzlos .	Pl	Ind	Auge	n	0
http://www.gesundheit-foerdern.de/seite.php?m=7%26p=b21100.htm	7c0ada008dc95c0ff6d28e0055842f658279	45	Augenmassage : Sie dient der Dehnung der Augenmuskulatur . Massieren Sie sanft mit den Fingerkuppen von Zeige - und Mittelfinger die beiden	Augäpfel	. Streichen Sie dann mehrmals mit den Fingerkuppen über die Augenbrauen von der Nase weg hin zu den Schläfen .	Pl	Ind	Auge	n	0
http://www.koelnklavier.de/texte/oper/teufel.html	ab5b7c1d974ef2bfec501c9c7b7202ab0bda	35	Hector Berlioz etwa komponierte eine veritable Höllenfahrt ; er jagt den zauberkundigen Doktor geradewegs zum Teufel , vorbei an einigen entsetzten Zeitgenossen , die am Wegesrand stehen und mit Müh ' und Not noch ein paar Fürbitten stammeln können . Die boshafte Ironie des Komponisten : daß Faust bis zum letzten	Augeblick	glaubt , er sei mit Mephisto unterwegs , seiner geliebten Margarete zu Hilfe zu eilen . Bis er dann unter dem Freudengeheul der versammelten Teufel in der Hölle empfangen wird .	Sg	Ind	Auge	n	0
http://www.kraeuter.ch/_texte/Weinraute.htm	dab7fd3e1a9fa4a0cbfab4415cbc5a72a776	175	Oder / nimm Rautenhaubtlein mit dem Saamen / wirff die auf glüende Kohlen / und lasse den Rauch darvon dem Schlaffsüchtigen in die Nase gehen . Oder / binde Rauten in ein Tüchlein / seude die in Eßig / darnach thue noch mehr kalten Eßig darzu / nimm darnach das Tüchlein und halte es dem Krancken vor die Nase / deßgleichen auf seine	Auglieder	/ und an seine Schläff / so wird er wieder wacker . Wider den Schmertzen der Stirne : Nimm Weinrauthen und Saltz / stosse sie wol / und temperier sie mit Honig zu einer Salbe / die lege über .	Pl	Ind	Auge	n	0
http://www.chris-thomsen.de/ueberzug.php	f69fa44b10689cab353765e841bb50b324c4	20	Vorsicht unbedingt darauf achten , daß man in der Ebene auch auf der Maskenebene ist . Das erkennt man daran , daß neben dem	Augesymbol	das Maskensymbol ( Kreis ) erscheint . Außerdem MUSS die Vordergrundfarbe Schwarz und die Hintergrundfarbe Weiss sein !	Sg	Ind	Auge	n	0
http://www.hartmann-optik.de/html/schbordobdig.html	0386c7fd4073aa161f05c59af2c883608f13	15	Mir hen blos guade Schbordbrille wie von Adidas , Iulbo , Rudi Brotschekt , Swiss Ai ... u.s.w. A guade Abschdimmungfir da Schbord isch wichdig , weil se uns a wichdig sin . Ihre Leischdung kenne se blos griaga wen se a gscheide schbordbrille hen odder guade	Augeglotzer	. So wi se a e schees Schbordtriko hen , odder Laafschua , odder a gscheids Farad hen , so brauche se a ebbes guads zum glotze beim Schbord . S isch hald an Underschid , ob mer drause odder drinne de Schbord machd , odder a wenn s Lichd wegsln duad .	Sg	Ind	Auge	n	0
http://www.3dsource.de/faq/viewing.htm	870079076310033499a7ead6e475efe93099	32	glOrtho ( ) arbeitet vergleichbar . 8.050 Wie kann ich die aktuellen Koordinaten des	Augpunktes	nach einer Modelltransformation ermitteln ? Die " Kamera " bzw. der Augpunkt liegt immer im Ursprung des Weltkoordinatensystems .	Sg	Ind	Auge	n	0
http://www.tabletopwelt.de/forum/archive/index.php/t-134625.html	1d88cd7dbbef1cbcfb9c5ef976ea255846b5	69	Eindeutigkeit fehlt gerade bei anderen Alternativen . Erklärungen : Entscheidend ist wirklich der Würfel mit der höheren	Augezahl	, wenn die Energiewürfel mit 2 W 6 bestimmt werden . Den sollte man gedanklich verdoppeln und sich das Ergebnis gut einprägen ( siehe Bild ) .	Sg	Ind	Auge	n	0
http://www.baugenossenschaft-mittelholstein.de/index.php/kindercamp-2011-132.html	51ae8ccc391793c4958ea0077b108c434211	6	Das war für einige der Teilnehmer des Feriencamps neu . Kein Wunder , dass Maximilian Lunk ( 8 ) aus Kiel strahlte , als ihm die	Augebinde	beim Fühlmemory abgenommen wurde . " Ich habe Kartoffeln und Weintrauben erfühlt " , freute sich der Achtjährige .	Sg	Ind	Auge	n	0
http://www.nymphensittichwelt.de/vbulletin/archive/index.php/t-11347.html	b5e8cb9be386fd6127babed3fff66e97b576	19	Ausserdem haben wir die Notfallapotheke nach Erfahrungswerten zusammengestellt , nicht wie ein Buch - meist ungeprüft - vorgibt ... Wenn ich mir nämlich vorstelle , ein Unerfahrener - wie ich - mit einer	Augepipette	rumhantiert ... " oh hilfe der arme Nymphie " , dann wird mir schwindelig !	Sg	Ind	Auge	n	0
http://www.palikanon.de/samyutta/sam35_100.html	49d87489218eb1e5508796212a8a27d9ddd8	75	Das auf Veränderliches , ihr Mönche , zurückgehende , bedingt entstandene Sehbewußtsein - wie könnte das beständig sein ? Was nun , ihr Mönche , dieser drei Zusammenfall , Zusammentreffen , Zusammenkommen ist , das nennt man , ihr Mönche ,	Augberührung	. Die Augberührung ist auch unbeständig , veränderlich , anderswerdend .	Sg	Ind	Auge	n	0
http://www.mittermaier-coaching.de/coaching/was-ist-wingwave	72a6f42348d4453dea5d3f7648c395bd9007	15	Er hilft dabei , immer nah am Kern des Problems zu arbeiten und die Fortschritte spürbar zu machen . Schnelle	Augebewegungen	lösen die Erinnerungen aus dem System und verschieben diese ins Langzeitgedächtnis . Sie können einen " kühlen Kopf " bewahren wenn es darauf ankommt , ihr " Autopilot " wird abgeschaltet .	Pl	Ind	Auge	n	0
http://www.forum.angst-und-panik.de/archive/index.php/thread-4505.html	3dff8672ae208a5708eab42b3c2a66e00666	5	Hallo Mein Name ist Frank und bin 35. Seit geraumer Zeit habe ich folgende Probleme : Innere Unruhe , schwitzige Hände , Panikatak ken.Wen n es dann ganz schlimm kommt zittere ich am ganzen Körper . Ausserdem habe ich starke	Augeränder	und abends wenn ich schlafen möchte , habe ich ein starkes zittern unter den linken Rippen . Ich war deswegen auch schon ein paar mal im KH .	Pl	Ind	Auge	n	0
http://www.nikoninfo.de/forum/archive/index.php?t-35053.html	b7471e98fe258c7ac1b2d3be5d6944504f1c	2	Also ich hätte das markante Hinterteil des Jaguars deutlicher ins Bild gerückt , so sieht man nach meiner Auffassung zu viel unwichtige Strasse . Bei dem "	Augebild	" hättest du die dominierende Person in Blau , durch eine andere Perspektive , besser aus dem Bild genommen . Für die schönen Mustangfotos fällt mir nur ein : Werden die Autos mir zum Verkauf angeboten ?	Sg	Ind	Auge	n	0
http://www.reitsportforum.de/pferde-allgemein/1802-suche-pferdetransportempfehlungen.html	da8db35f76c713d23bfde594fb0d3ab5c76b	3	Mein Pferd muss ca. in der 35. / 36. KW von Aachen nach München zwecks einer OP in die Klinik , da es unter einer periodischen ... Forum Pferde Pferde Allgemein Ergebnis 1 bis 2 von 2 01.08.2006 , 21:59 # 1 Lady Messalina Suche Pferdetransportempfehlungen Hallo Pferdefreunde ! Mein Pferd muss ca. in der 35. / 36. KW von Aachen nach München zwecks einer OP in die Klinik , da es unter einer periodischen	Augentzündung	leidet . :( Eine Fahrt in einem Transporter / LKW wäre für ihn bei dieser Strecke am stressfreisten .	Sg	Ind	Auge	n	0
http://www.cdv-forum.de/cdvboard/deutsch/archive/index.php?t-26020-p-7.html	11d9be7549c8ba6576c9c4ec476bfddec66e	770	:yes: Super , bis dahin bin ich dann am Ende schon abgestiegen ... :heul: Nana , das kann schon wieder völlig anders aussehen , wenn du schon nur mal die für dein Training optimale 3 - 5 -2	Augstellung	( drei innere MF , zwei Flügel ) eingestellt hast ! :thoff: Ich werde einen Teufel tun und für die Geld ausgeben ...	Sg	Ind	Auge	n	0
http://www.samtpfoten-in-not.de/berichte.htm	b89f762388cb9fed00547d591076c580f270	191	Eigentlich nur darin , dass ich sie nicht plötzlich von der rechten Seite aus streicheln kann , denn dann haut sie reflexartig zu . Der Tierarzt meinte , dass sie bis auf die kleinen " Eiterstreifen " ( , die darauf hinweisen , dass die Funktionen wie Tränendrüse etc. noch intakt seien , ) wohl keine Nachteile durch die	Aughöhle	hätte . Was auch dadurch bestätigt wird , dass sie sich ganz normal verhält .	Sg	Ind	Auge	n	0
http://www.treknews.de/treknews/newspro-treknews/static/100906252599008.php	2375f9412ffadf50f94bb3cae1c2c272887b	146	" Chakotays Bemerkung war berechtigt , denn sie fanden nicht einen Wächter vor . " Faszinierend . " Tuvok hob seine	Augebraue	hoch und bewunderte die fremde Technik . " Commander , das ist eine beeindruckende Konstruktion das ganze Schiff scheint aus einer Art Biomasse zu bestehen .	Pl	Ind	Auge	n	0
http://www.naruto-rollenspiel.de/archive/index.php/t-2303.html	265186d115d56c3feabfb458758147bf2aaf	139	@Lisa : Ich bin Ryos größter Fan !!! einseinself 02.08.2009 , 03:03 Der letzte Pommes uriblank Wunsch von Itoe , Sie erwischt Ryo beim Spicken und bestraft kleine Sünden sofort x) 02.08.2009 , 20:21 LOL Das is echt ne geiles bild , schaut er ihr sogar beim kick noch in den schritt^^ 02.08.2009 , 20:28 Ja , das Bild is echt super geworden * thumbs up * 09.08.2009 , 17:23 Heute setzen wir Shioris Arbeit gegen schlechte jutsus ein Denkmal *g* uriblank Shiori 09.08.2009 , 17:26 * wischt sich Tränchen aus dem	Augwinkel	* Aaaaawww ... das ist hübsch geworden . Kann ich mir das einrahmen ?	Sg	Ind	Auge	n	0
http://www.kreisjaegerschaft-coesfeld.de/wil/wi_damwild.htm	cc1f8e60bf5a4d930b461c85179ecc09c012	32	Es gibt auch schwarzes ( sehr schwach geflecktes ) und weißes Damwild . Das Hirschkalb setzt in dem auf die Geburt folgenden Frühjahr Spieße ( ohne Rosen ) auf ( Damspießer ) Die nächste Stufe ( als Knieper bezeichnet ) enthält Rose ,	Augsproß	, Mittelsproß und meist eine Gabel am Stangenende . Danach folgt eine beginnende Verbreiterung zur Schaufelbildung ( zunächst Löffter , dann Halbschaufier ) , die durch weitere Ausbildung der Schaufel bis zum Volischaufier führen kann .	Sg	Ind	Auge	n	0
http://freilesen.de/werk_William_Shakespeare,Was-ihr-wollt,726,1.html	1f0c6469c5779aa2e8408d2085efdde6d49d	202	Als , item , zwo erträglich rothe Lippen . Item , zwey blaue Augen , mit	Augliedern	dazu . Item , ein Hals , ein Kinn , und so weiter .	Pl	Ind	Auge	n	0
http://www.filmspiegel.de/filme/filme.php?id=741	662a061fb3e5baec445a222907e66eff7f34	13	Somit war auch die Umsetzungs fürs Kino keine leichte , und vielleicht ist es Becker nicht zum Vorwurf zu machen , dass er allein einen um Pose bemühten Gossenstreifen hinbekommt . Das ziellose Versinken in Verbrechen , das Leben für den synthetisch herbeigeführten Kick des	Augeblicks	, kurz der " Ausnahmezustand " Ertans und seiner Freunde wird nicht zum Gegenstand der kritischen Reflexion , sondern bloß der Abbildung . Der total missglückte Titel des Films legt eine Satire nahe , Fakt ist eine sehr herbe , nur in Zügen glaubwürdige Sozialbeobachtung ohne Frage nach dem Woher und Wohin .	Sg	Ind	Auge	n	0
http://www.wz-newsline.de/home/multimedia/specials/teststrecke-der-gadget-ratgeber/samsung-galaxy-s5-im-test-gross-bunt-nur-modellpflege-1.1617043	399bf1bbb322268e8f634669f7be5acf27cd	32	Was ist wirklich neu am Galaxy S 5 ? Schon das Galaxy S 4 hatte zahlreiche neue Funktionen wie Air View ,	Augesteuerung	, schnelles Bluetooth 4 , NFC und LTE an Bord . Neu sind im aktuellen Gerät ein Infrarotsender , der das Telefon zur Fernbedienung macht , ein Pulsmesser auf der Rückseite und ein im Home-Button versteckter Fingerabdrucksensor .	Sg	Ind	Auge	n	0
http://www.bergrettung-salzburg.at/Gipfel-in-Peru.1049.0.html	e019d84707b35173149425bd3ee383794856	51	Nach einem langen , harten Aufstieg erreichte die Vierergruppe erfolgreich gegen Mittag den Gipfel des Artensonraju ( 6025 m) . Nur einige kurze	Augeblicke	am Gipfel für ein paar Fotos blieben , danach hieß es 17 Seillängen abseilen durch die Wand . Gegen 22:00 Uhr kamen sie müde und erschöpft ins Möränenlager zurück .	Pl	Ind	Auge	n	0
